smiles,status
CC(=O)OC[C@H]1O[C@@H](SSCc2cccc(c2)CSS[C@@H]2O[C@H](COC(=O)C)[C@@H]([C@@H]([C@H]2OC(=O)C)OC(=O)C)OC(=O)C)[C@@H]([C@H]([C@H]1OC(=O)C)OC(=O)C)OC(=O)C,0
Clc1ccc2c(c1)N=C(CO2)c1ccccc1,0
ONC(=O)c1ccc(o1)/C=C/c1ccccc1O,0
CC(C(Cc1ccc(c(c1)O)O)C)Cc1ccc(c(c1)O)O,0
COc1c(ccc2c1cccc2)C(=O)OCCCC1=CC(=O)c2c(C1=O)cccc2,0
CCCCCCCCCCCCCOC1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O,0
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)Nc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1ccc(cc1)F,0
ONC(=O)/C=C/c1ccc(o1)/C=C/C(=O)c1cccc(c1)Cl,0
COc1ccc2c(c1)[nH]c1c2cc[n+](c1C)Cc1ccccc1,0
N#Cc1cnc(c(n1)NCc1ccc(cc1)C)C(=O)N,0
COc1cc(/C=C/C(=C/C(=O)/C=C/c2ccc(c(c2)OC)O)/O)cc(c1O)[C@H]1C=C(C)[C@H](C[C@@H]1[C@H](CCC=C(C)C)C)O,0
COc1cc(/C=C/C(=O)OC2C(OC(=O)/C=C/c3ccc(c(c3)OC)OC)c3c(OC2(C)C)ccc2c3oc(=O)cc2)ccc1OC,0
CCCCCCCCCC[N+](Cc1cc(OC)c2c(c1)C(=O)c1c(C2=O)c(OC)cc(c1)OC)(C)C,0
C[C@@H](CCC[C@]1(C)CCc2c(O1)c(C)c(c(c2C)OC(=O)CCC(=O)O)C)CCC[C@@H](CCCC(C)C)C,0
Cc1nc2ccc(cc2c(=O)n1NC(=O)CC#N)C,0
COC(=O)c1n(CC=C2OC(=O)C(=C2OCc2ccccc2)OCc2ccccc2)cnc1C(=O)OC,0
Cc1ccc(cc1)C(=O)Nc1ccc(cc1C(=O)O)Cl,0
OCC(NC(=O)[C@@]12CC[C@H]([C@@]([C@H]2C2=CC[C@H]3[C@@]([C@@]2(CC1)C)(C)CC[C@@H]1[C@]3(C)CC[C@@H]([C@@]1(C)CO)O)(C)O)C)C,0
CCOC(=O)c1[se]c(nc1C)N(C(=O)C)/N=C/c1ccc(cc1)Cl,0
COc1c2ccccc2nc2c1cco2,0
COc1ccc(cc1)/C=C/C(=O)OC1c2c(ccc3c2oc(=O)cc3)OC(C1OC(=O)/C=C/c1ccc(cc1)OC)(C)C,0
C=CCc1ccc(c(c1)c1ccc(c(c1)CC=C)OC)O,0
OC[C@]1(C)[C@H](CC[C@]2([C@H]1CC[C@@]1([C@@H]2CC[C@]23[C@@]1(C)CC(=O)[C@@]1([C@H]3CC(CC1)(C)C)CO2)C)C)O[C@@H]1OC[C@@H]([C@@H]([C@H]1O)O)O,0
N#Cc1c(NC(C)(C)C)c(F)c2c(c1F)c(N)nc(n2)N,0
O=CC1=CC[C@@H]2[C@](C[C@H]3[C@@H]1C(=O)C=C3C)(C)CC[C@]12O[C@H](C[C@@H]1C)C=C(C)C,0
OCC(c1cc2CC[C@@H]3[C@](Cc2c(c1O)O)(O)CCCC3(C)C)C,0
Clc1ccc(cc1)C(c1c[nH]c2c1cccc2)Nc1ccccn1,0
c1ccc(cc1)COc1ccc(cc1)CN1CCCN(CC1)Cc1ccc(cc1)OCc1ccccc1,0
C=CC(c1cc(ccc1O)c1cccc(c1)[N+](=O)[O-])(C)C,0
OC1CCN(CC1)CC1CCN(CC1)CC12CC3CC(C2)CC(C1)C3,0
CCCC(=O)Oc1c(cc2c3c1OC(=O)[C@]13CCCC([C@@H]1CC2)(C)C)C(C)C,0
COc1cc2ccc(=O)oc2cc1OCC(=O)c1ccc(cc1)Cl,0
Cc1ccc(cc1)c1nc2ccc(cc2c(=S)n1N)Cl,0
Clc1ccc(cc1)NC1=CC(=O)c2c(C1=O)scn2,0
Clc1ccc(cc1)/C=N/Nc1[se]cc(n1)C,0
Fc1cc2SCCC(c2cc1C)(c1c[nH]c2c1cccc2)c1c[nH]c2c1cccc2,0
O=C(Cn1c(CSc2ccccc2)nc2c1cccc2)NN=Cc1cn(c2c1cccc2)CC(=O)OC(C)(C)C,0
O=C[C@]12C[C@@H](O)[C@@H](C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)O,0
Cc1ccc(cc1)CSc1nnc(n1c1ccccc1)c1ccc2c(c1)OCCO2,0
CCOP(=O)(C(c1cccc(c1)F)NC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1)OCC,0
CCCC(c1ccccc1)(c1ccccc1)C(=O)OCCN(CC)CC,0
CN([C@H]1CC[C@]23C(C1=C)CC[C@@H]1[C@@]3(C2)CC[C@]2([C@@]1(C)C[C@H]([C@@H]2C(=O)C)O)C)C,0
COc1cc(cc(c1OC)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)OCC/C(=N\S(=O)(=O)C)/N1CCCCC1,0
CC1=NN(C(C1)c1ccccc1O)S(=O)(=O)c1ccccc1,0
O=C1C(=CC(=O)c2c1scn2)Nc1ccccc1,0
Cc1ccc(cc1)S(=O)(=O)N(N(c1nc(c(s1)C(=O)C)C)C(=O)C)C(=O)C,0
C=CCc1ccc(c(c1)c1ccc(c(c1)CC=C)O)OC,0
COc1cc(C=O)ccc1OCc1nnn(c1)c1ccc(cc1)S(=O)(=O)NCCc1ccccc1,0
O=S(=O)(c1ccc(cc1)n1nnc(c1)COc1ccccc1)NCCc1ccccc1,0
CC[C@H]([C@H]1O[C@]2(C=C[C@H]([C@@]3(O2)CC[C@@](O3)(C)[C@H]2CC[C@]([C@@H](O2)C)(O)CC)O)[C@@H](C[C@@H]1C)C)C(=O)[C@H]([C@H]([C@@H]([C@@H]1O[C@H](CC[C@@H]1C)[C@H](C(=O)O)CC)C)O)C,0
Clc1ccc(cc1)C1=Nc2c(OC1)cc(cc2)Cl,0
COc1ccc(cc1)/C=C/1\CCC/C(=C\c2cc(OC)cc(c2)OC)/C1=O,0
COc1c2OC(=O)[C@]34c2c(cc1C(C)C)CC[C@H]4C(CCC3)(C)C,0
C=CCc1cc(ccc1O)c1cccc(c1)C(F)(F)F,0
COc1cc(OC)c2c(c1)nc(cc2n1cncc1)c1ccccc1,0
CC(n1c2ccccc2c2c1c[n+](cc2)Cc1ccccc1)C,0
NCCCCCCNC(=O)c1ncc2c(c1)c1ccccc1n2Cc1ccccc1,0
COc1ccc2c(c1OC)C(=O)N1[C@@H](C2)c2cc(OC)c(c(c2CC1)OC)OC,0
CC(=O)O[C@@H]1C2=C(C)C(=O)C[C@H](C2(C)C)[C@H]([C@H]2[C@@](C1=O)(C)CC[C@@H]1[C@@]2(O)CO1)OC(=O)c1ccccc1,0
Nc1ccc2c(c1)c(NCCc1ccc(cc1)Oc1ccccc1)ncn2,0
OC[C@]1(C)[C@@H](O)CC[C@]2([C@H]1CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)OCCN1CCOCC1)C)C,0
Clc1ccc(cc1)/C=N/N(c1[se]cc(n1)C)C(=O)C,0
OC[C@@H]1C=C[C@@H](O1)N1C=C(F)C(NC1=O)O,0
OCCC1CCN(CC1)C(=O)[C@@]12CC[C@H]([C@@H]([C@H]2C2=CC[C@H]3[C@@]([C@@]2(CC1)C)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)OC(=O)C)C)C,0
CCOP(=O)(C(c1ccc(cc1)F)NC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1)OCC,0
CCN(CCNCc1nccc2c1n(Cc1ccccc1)c1c2cccc1)CC,0
N#Cc1c(F)c(Cl)c2c(c1F)c(=N)n1c(c2C(=O)c2ccc(cc2)C)NCCC1,0
C=CCN(C(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H]([C@@]3(C)CO)O)C(=C)C)CC=C,0
O=C1CC[C@@]23C[C@@H]1OO[C@]3(C)C(=O)CCC2(C)C,0
COc1ccccc1C=NNC(=O)Cn1c(CSc2ccccc2)nc2c1cccc2,0
N#Cc1cc(n2c1ccc1n2ccn1)C(=O)C1CC1,0
CC(=O)O[C@H]1O[C@@H]2O[C@@]3(C)CC[C@@H]4[C@]2([C@H]([C@H]1C)CC[C@H]4C)OO3,0
CC(=C)[C@H]1CCC(=CC1)CN1CCN(CC1)Cc1ccccc1,0
Oc1ccc2c(-c3nn[se]c3C(O2)(C)C)c1,0
CC1(CC)C/C(=N\NC(=O)N)/c2c(O1)ccc(c2)O,0
CC1(CC)C/C(=N\NC(=S)N)/c2c(O1)ccc(c2)O,0
COc1ccccc1Nc1nc(nc2c1cccc2)C(Cl)(Cl)Cl,0
N#CC1=C(N)Oc2c(C1c1ccc(cc1)[N+](=O)[O-])sc(n2)Nc1ccc(cc1)S(=O)(=O)N,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1c2ncnc(c2c2c1ccc(c2)c1cc2c(o1)cccc2)N,0
O=C([C@H](Cc1c[nH]c2c1cccc2)NCCc1nc(cc2c1[nH]c1c2cccc1)C(=O)OCc1ccccc1)OCc1ccccc1,0
Oc1ccc2c(-c3nn[se]c3C3(O2)CCCC3)c1,0
Sc1nnc(n1c1ccccc1)c1ccc2c(c1)OCCO2,0
N#Cc1c(C(=C2NCCCCN2)C(=O)c2ccc(cc2)F)c(F)c(c(c1F)C#N)F,0
C=CCc1cc(ccc1OC)c1ccc(cc1)NC(=O)C,0
C=CCc1cc(ccc1O)c1ccc(cc1)C(F)(F)F,0
CCn1c(=O)c(C#N)c(cc1c1ccc(cc1)Cl)c1ccc(cc1)Cl,0
COc1ccc(cc1)/C=C/c1nccc2c1[nH]c1c2cccc1,0
COC(=O)[C@]1(C)CCC[C@]2([C@H]1CC[C@]13[C@@H]2C[C@H](C(=C1)C(C)C)[C@@H]1[C@H]3C(=O)N(C1=O)C1C(=CCC2C1CCCC2)C)C,0
COc1cc(CCNC(=S)Nc2ccc(cc2)Cl)ccc1OC,0
N#Cc1ncc(nc1NCc1ccccc1)C#N,0
OC[C@H]1O[C@@H](O[C@H]2[C@@H](O[C@@H]([C@H]([C@@H]2O)O)C(=O)O)O[C@H]2CC[C@]3([C@H]([C@@]2(C)CO)CC[C@@]2([C@@H]3CC=C3[C@@]2(C)C[C@H]([C@@]2([C@H]3CC(C)(C)[C@H]([C@@H]2O)O[C@@H]2O[C@H](C)[C@@H]([C@@H]([C@H]2O)OC(=O)/C(=C\C)/C)OC(=O)C)COC(=O)C)O)C)C)[C@@H]([C@H]([C@@H]1O)O)O,0
COc1ccc(c(c1)OC)/C=N/n1c(SCc2ccccc2)nnc1c1cc(OC)c(c(c1)OC)OC,0
C[C@@H]([C@H]([C@@H](c1ccc2c(c1)OCO2)O)C)Cc1cc2OCOc2cc1O,0
C/C/1=C\CC(=O)/C(=C/[C@@H]2[C@H](CC/C(=C/[C@H](C1)O)/C)C2(C)C)/C,0
CC[N+](Cc1ccc2c(c1)c(=O)cc(o2)c1ccccc1Cl)(CC)CC,0
CCCCCCCCCc1ccc(cc1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,0
N#CC1=C(NC(=O)C)Oc2c(C1c1ccc(cc1)Br)ccc1c2nc(C)cc1,0
Cc1ncc2n(c1)c(Br)c(n2)c1ccccc1,0
CCN(CCNCc1nccc2c1n(Cc1ccc(cc1)F)c1c2cccc1)CC,0
CC(=O)c1[se]c(nc1C)N/N=C/c1csc(n1)c1ccccc1,0
O=C(Cn1c(CSc2ccccc2)nc2c1cccc2)NN=Cc1ccc(cc1)[N+](=O)[O-],0
[O-][N+](=O)c1ccc(cc1)c1nnc(o1)CCc1c[nH]c2c1cccc2,0
CC(C(C(=O)c1ccc2c(c1)OCO2)C)Cc1cc2OCOc2cc1O,0
COc1cc(oc(=O)c1C)c1cc(C)cc(c1c1ccccc1)C,0
O=C1OC(=O)[C@@H]2[C@H]1[C@@H]1C=C[C@H]2C1,0
CCCCCCc1ccc(cc1)NC1=CC(=O)c2c(C1=O)nc(s2)C,0
Clc1ccc(cc1)n1c(NCc2ccccc2)nc2c(c1=O)ncn2c1ccccc1,0
O=C(c1ccccc1)Nc1ccn(c(=O)n1)C[C@@H]([C@H]1OC(=O)C(=C1OCc1ccccc1)OCc1ccccc1)O,0
CCOP(=O)(C(c1cccc(c1)C)NC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1)OCC,0
C=CCc1ccc(c(c1)c1cccc(c1)[N+](=O)[O-])O,0
CCOP(=O)(C(c1cccc(c1)Br)NC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1)OCC,0
COc1cc(/C=C/C(=C/C(=O)/C=C/c2ccc(cc2)O)/O)ccc1O,0
Clc1ccc(cc1)C(=O)NNc1[se]cc(n1)c1ccccc1,0
O=C1OCC2=C[C@@H]3[C@@H]4[C@](C2=C1)(C)[C@H](O)C=C[C@]4(C)C(=O)O3,0
ClC(c1nc(N2CCOCC2)c2c(n1)cccc2)(Cl)Cl,0
O=C(CC[C@@H](C(=O)OCc1ccccc1)NCCc1nc(cc2c1[nH]c1c2cccc1)C(=O)OCc1ccccc1)OCc1ccccc1,0
Cc1ccc(cc1)N1C(=O)C2C(C1=O)C1(N(C2)C)C(=O)Nc2c1cc(Cl)cc2,0
OC[C@]1(O)[C@@H](O)CC[C@@]2([C@@H]1[C@H](OC(=O)c1ccccc1)[C@@H]1CC(=O)C(=C(C1(C)C)[C@H](C2=O)OC(=O)C)C)C,0
COc1cc(cc(c1OC)OC)c1nccc2c1[nH]c1c2cccc1,0
COc1ccc(cc1Br)Cc1nc(cnc1Cl)c1cc(Br)c(c(c1)Br)OCCCN(C)C,0
CCCCCCCCCCCCOC1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O,0
O=C1/C(=C/c2ccccc2)/S/C(=N\c2scc(n2)c2c(=O)n(n(c2C)C)c2ccccc2)/N1c1ccccc1,0
ONC(=O)c1ccccc1NC(=O)CCCCCCC(=O)Nc1ccccc1,0
C=CCc1ccc(c(c1)c1ccc(c(c1)CC=C)O)OC(C)C,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N1CCN(CC1)C(c1ccccc1)c1ccccc1,0
CC1(C)C2CC=C(C1C2)CN1CCN(CC1)Cc1ccccc1,0
COc1cc(/C=C/C(=C/C(=O)/C=C/c2ccc(c(c2)OC)O)/O)ccc1O[C@H]1C[C@H]([C@H](CCC=C(C)C)C)[C@H](C=C1C)O,0
C[C@@H]([C@@]12CC[C@@](O2)(C)[C@@H]2[C@H]3[C@H](O1)C[C@@H]1[C@@]4(C)CC[C@@H](C([C@@H]4CC[C@]1([C@]3(C)CC2)C)(C)C)O)O,0
N#Cc1c(Cl)c(Cl)c2c(c1Cl)c(=N)n1c(c2C(=O)c2ccc(cc2)Cl)NCCC1,0
Cc1ccc(cc1)c1nc2ccc(cc2c(=O)n1N)Cl,0
COc1cc(C(=O)OCCCC2=CC(=O)c3c(C2=O)cccc3)c(c2c1cccc2)O,0
N#Cc1c(C(=C2NCCCCN2)C(=O)c2ccc(cc2)F)c(Cl)c(c(c1F)C#N)F,0
OC[C@]1(C)[C@@H](O)CC[C@]2([C@H]1CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2[C@](C)(O)[C@@H](CC1)C)C(=O)Nc1ccccc1)C)C,0
O=C(c1ccccc1)/C=C/c1ccc(cc1)[N+](=O)[O-],0
C=CC1=CO[C@@]23[C@]([C@@H]1[C@@H](OC(=O)C)C2)(C)CC[C@H]1[C@H]3CC[C@H]2[C@]1(C)CC[C@@H](C2)O,0
COc1ccccc1CN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1,0
Nc1ncnc2c1C(c1ccc(cc1)[N+](=O)[O-])c1c(O2)nc(s1)Nc1ccc(cc1)S(=O)(=O)N,0
Fc1ccc(cc1)NC1=CC(=O)c2c(C1=O)scn2,0
N/C=N/C1=C(C#N)C(c2c(O1)c1ncccc1cc2)c1ccc(cc1)Cl,0
Cc1ccc(cc1)COc1n[nH]c(=S)n1/N=C/c1c[nH]nc1c1ccc(cc1)Cl,0
O=Cc1cc2c(cc1O)[nH]c1c2cccc1,0
CCCCn1c2ccccc2c2c1c(ncc2)/C=C/c1ccc(cc1)OC,0
O=C1NC(C(=C1OCc1ccccc1)OCc1ccccc1)(O)CCn1cnc(n1)C(=O)N,0
COc1c(OC)ncnc1NS(=O)(=O)c1ccc(cc1)Nc1ccnc2c1ccc(c2)C(F)(F)F,0
COc1ccc(cc1)c1nnc(o1)SCCCN1CCN(CC1)c1nc2c(o1)cccc2,0
CC(=O)OC[C@]1(C)[C@H](CC[C@]2([C@H]1CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)N1CCCCC1)C)C)OC(=O)C,0
Cc1ccc(cc1)S(=O)(=O)N1N=C(CC1c1ccccc1O)C,0
c1ccc(cc1)c1ccncc1SC12CC3CC(C2)CC(C1)C3,0
Cc1ccc(cc1)COc1nn(c(=S)n1/N=C/c1c[nH]nc1c1ccc(cc1)F)CN1CCOCC1,0
CC(=O)c1nn(/c(=N/c2scc(n2)c2c(C)n(n(c2=O)c2ccccc2)C)/s1)c1ccccc1,0
O=c1[nH]c(=O)[nH]c(c1)n1c(/C=C/c2ccccc2)nc2c(c1=O)c1CCCCc1s2,0
[O-][N+](=O)c1ccc(cc1)c1nnc(o1)SCCCN1CCN(CC1)c1nc2c(o1)cccc2,0
Oc1cc2oc(cc(=O)c2c(c1OCCCCN1CCOCC1)O)c1ccccc1,0
C=CCOC(=O)[C@]1(C)CCC[C@@]2([C@@H]1CC[C@@]13[C@H]2CC[C@@](C3)(C(=C)C(=O)O1)O)C,0
CCCOC(=O)[C@]1(C)CCC[C@@]2([C@@H]1CC[C@@]13[C@H]2CC[C@@](C3)(C(=C)C(=O)O1)O)C,0
Brc1ccc(cc1)c1nnc(o1)SCCCN1CCN(CC1)c1nc2c(o1)cccc2,0
CNC(=O)c1cc(Cl)cc(c1NC(=O)C1ON=C(C1)c1cc(OC)c(c(c1)OC)OC)C,0
COc1c(OCCN2CCOCC2)cc2c(c1O)c(=O)cc(o2)c1ccccc1,0
C=CCn1c2ccccc2c2c1c[n+](cc2)Cc1ccccc1,0
O=C1N(C/C=C\Cn2cc(C#Cc3ccc(cc3)C)c(=O)[nH]c2=O)C(=O)c2c1cccc2,0
OCc1cc(NC(=O)CCCC(=O)Nc2cc(n(c2)C)c2cc(n(c2)C)C(=O)NCCN(C)C)cc(c1)Nc1c2ccccc2nc2c1cccc2,0
COc1ccc(cc1)c1ccc2c(n1)sc(c2N)C#N,0
CCOC(=O)C1=C(N)Oc2c(C1c1ccc(cc1)Br)ccc1c2nc(/C=C/c2ccc(cc2)F)cc1,0
CCCCCCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O,0
CCCCCCCCCCCOC1O[C@H](CO)[C@@H]([C@@H]([C@H]1O)O)O,0
OC[C@]1(C)[C@@H](O)CC[C@]2([C@H]1CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)N1CCCCC1)C)C,0
COc1cc(OC)c2c(c1)C(=O)c1c(C2=O)c(OC)c(c(c1)C)Cn1cc(F)c(=O)n(c1=O)CCc1ccccc1,0
C=CC1=CO[C@@]23[C@]([C@@H]1CC2)(C)CC[C@H]1[C@H]3CC[C@]2([C@]1(C)CC[C@@H](C2)O)O,0
COc1cc(O)c(c2c1OC(O2)C)C(=O)/C=C/c1ccccc1,0
CCOC(=O)COc1ccc(cc1CC=C)c1cc(CC=C)ccc1OCC(=O)OCC,0
CCOc1ccc2c(c1)n(CC)c1c2ccnc1C,0
COc1cc2oc(cc(=O)c2c2c1OCCCO2)c1ccccc1,0
C=CCc1cc(cc(c1O)CC=C)c1ccc(cc1)OC,0
Cc1[n+](ccc2c1[nH]c1c2cccc1)Cc1ccccc1,0
O=C([C@H]1[C@H]2[C@]3([C@H]4[C@@]51C[C@@](C(=C)C5=O)(I)CC4)C=CC(=O)[C@]2(C)C(=O)O3)OCc1ccccc1,0
C[C@H]1[C@@H](OC(=O)N(C)C)O[C@H]2[C@@]34[C@H]1CC[C@H]([C@@H]4CC[C@](O2)(OO3)C)C,0
CC(=O)NC1=NN(C2(S1)CC1(CCCCC1)Oc1c2cc(cc1)OC(=O)C)C(=O)C,0
COC(=O)c1ncn(n1)CC=C1OC(=O)C(=C1OCc1ccccc1)OCc1ccccc1,0
Fc1ccccc1N1CCN(CC1)C1CCC2C(C1)CCCC2,0
OCC1C=CC(O1)n1cnc2c1ncnc2N,0
O=C(c1cc(O)c(c(c1)O)O)Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1cc(O)c(c(c1)O)O,0
N#Cc1ccc(cc1)C=NNC(=O)Cn1c(CSc2ccccc2)nc2c1cccc2,0
O=C1CS/C(=N\c2scc(n2)c2c(=O)n(n(c2C)C)c2ccccc2)/N1c1ccccc1,0
Oc1cc2oc(cc(=O)c2c(c1OCCCN1CCCCC1)O)c1ccccc1,0
OC(=O)[C@H](Cc1c[nH]cn1)NCCc1nc(cc2c1n(Cc1ccccc1)c1c2cccc1)C(=O)O,0
N#Cc1c(C(=C2NCCCN2)C(=O)c2ccc(cc2)F)c(Cl)c(c(c1Cl)C#N)Cl,0
CCOC(=O)[C@@]12CC[C@H]([C@@H]([C@H]2C2=CC[C@H]3[C@@]([C@@]2(CC1)C)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)O)C)C,0
N#Cc1ncc(nc1NCc1ccc(cc1)C)C#N,0
CCOc1ccccc1CN1CCCN(CC1)Cc1ccccc1OCC,0
CCOP(=O)(C(c1ccccc1F)NC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1)OCC,0
CC(=CCC12OC[C@H]3[C@]42Oc2cc5OC(C)(C)C=Cc5c(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN1CCCC1)O)C,0
CC(=CCC12OC[C@H]3[C@]42Oc2cc5OC(C)(C)C=Cc5c(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN1CCCCC1)O)C,0
O=C1S/C(=C\c2ccc3c(c2)OCO3)/C(=O)N1Cc1nnn(c1)CCc1ccccc1,0
C=CCc1ccc(c(c1)c1ccc(c(c1)CC=C)O)OCC,0
COc1cc(/C=C/C(=C/C(=O)/C=C/c2ccc(c(c2)OC)NC(=O)C)/O)ccc1NC(=O)C,0
COc1ccc(cc1O)C=NNC(=O)Cn1c(CSc2ccccc2)nc2c1cccc2,0
OCP(CCP(CO)CO)CO,0
CCOP(=O)(C(c1cccc(c1)Cl)NC(=O)c1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)ccc1)OCC,0
N#CC1=C(N)Oc2c(C1c1cccc(c1)Br)sc(n2)Nc1ccc(cc1)S(=O)(=O)N,0
S/C(=N/c1ccnc2c1ccc(c2)C(F)(F)F)/Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0
OC[C@]1(C)[C@@H](O)CC[C@]2([C@H]1CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)N1CCC[C@H]1C(=O)O)C)C,0
CC(NC(=N)c1ccc(cc1)c1ccc(o1)c1nc2c(s1)cc(cc2)C(=N)NC(C)C)C,0
CC(=O)O[C@H]1CCC(=C)[C@]2([C@@]1(C)CCC1=C(CC[C@]1(C2)C)C(C)C)O,0
Fc1ccc(cc1)C(c1c[nH]c2c1cccc2)Nc1ccccn1,0
COc1ccc(cc1)N1C(=O)C2C(C1=O)C1(N(C2)C)C(=O)Nc2c1cccc2,0
Cc1ccc(cc1)C(=O)Nc1ccc(cc1C(=O)N)Cl,0
COc1cc(cc(c1OC)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)Nc1nnc(o1)c1cccnc1,0
Brc1ccc2c(c1)c(c[nH]2)C1NC(=O)c2c(N1)cccc2,0
CC(OC(=O)[C@H](C(C)C)NC(=O)[C@H](C(C)C)N)COC(=O)[C@]12CC[C@@]3(C(=CC[C@H]4[C@@]3(C)CC[C@@H]3[C@]4(C)CC[C@@H](C3(C)C)O)[C@@H]2CC(CC1)(C)C)C,0
C=CCSc1nc(nc2c1cc(Cl)cc2)c1ccc(cc1)C,0
Clc1ccc(cc1)C(c1cn(c2c1cccc2)C)Nc1ccccn1,0
c1ccc2-c3c4[C@@H](Cc2c1)NCCc4cc1c3OCO1,0
COC1=CC(=O)C2(C(=C1C(=O)/C=C/c1ccccc1)O)OC2C,0
C=CCc1cc(ccc1OCC)c1cc(CC=C)ccc1O,0
C1CCCCC(CC1)N1CCCN(CC1)C1CCCCCCC1,0
O=C1OC(=O)[C@@H]2[C@H]1[C@H]1CC[C@H]2O1,0
NCCCCn1cnc2c1ncnc2n1cccc1,0
CCOc1ccc(cc1OC)c1[nH]c(=S)nc(c1)c1ccccc1O,0
Cc1ccc(cc1)C(=O)/C=C/c1ccc(cc1)Cl,0
COc1cc(cc(c1OC)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)Nc1nnc(o1)c1ccccc1,0
Brc1ccc(cc1)c1ccnc(n1)Nc1cccc(c1)C,0
NC(=S)N/N=C(/C1c2ccccc2CCN1S(=O)(=O)c1ccc(cc1)[N+](=O)[O-])\C,0
COc1c(OC)cc2c(c1OC)C(=C(C2=O)O)c1cc(OC)c(c(c1)OC)OC,0
COC(=O)[C@@]1(C)CC[C@]2([C@@H](C1)C1=CC[C@H]3[C@@]([C@@]1(CC2)C)(C)CC[C@@H]1[C@]3(C)C[C@H](O)[C@@H]([C@@]1(C)CO)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O)C(=O)O,0
COc1c(OCCCN2CCOCC2)cc2c(c1O)c(=O)cc(o2)c1ccccc1,0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2OCCCNC(=O)CCCNc2ccnc3c2ccc(c3)Cl)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)C)C)(C)O,0
CN1CCN(CC1)c1nc(nc2c1cccc2)C(Cl)(Cl)Cl,0
COC(=O)[C@]1(C)CCC[C@@]2([C@@H]1CC[C@]13[C@H]2CC[C@H](C1)C(=C)C3=O)C,0
CCC(C(=O)O[C@H]1CC(=C2C([C@@H]1[C@@H](OC(=O)C)[C@@H]1C(=C)[C@@H](OC(=O)C)C[C@@H]([C@]1(C[C@@H]2OC(=O)C)C)O)(C)C)C)C,0
Cc1ccc2c(c1)C(CCS2)(c1c[nH]c2c1cccc2)c1c[nH]c2c1cccc2,0
CNCCCOc1c(Br)cc(cc1Br)c1cnc(c(n1)Cc1ccc(c(c1)Br)OC)Cl,0
O=c1cc(oc2c1c(O)c(c(c2)OCc1ccccc1)OCCCN1CCOCC1)c1ccccc1,0
